date,canada_house_index_2010,canada_house_real_index,tsx_cad,tsx_real,tsx_real_index,sp500_usd,usd_cad,sp500_cad,sp500_real,sp500_real_index,start_year,base_date,end_date
2002-09-01,65.5781,102.2352726586774,6180.4,5304.486025768087,132.03449970797976,815.2800293,1.576135,1284.9913889807556,1102.8766529805096,165.8936802026763,1995,1995-01-01,2025-12-01
2002-10-01,65.5781,102.2352726586774,6248.8,5347.293280632411,133.10001943080053,885.7600098,1.578009090909091,1397.7373478281256,1196.0874932995619,179.9143680951281,1995,1995-01-01,2025-12-01
2002-11-01,65.5781,102.2352726586774,6570.4,5605.878226600984,139.53648354949556,936.3099976,1.5714526315789474,1471.366809702198,1255.3730612828604,188.83204808144035,1995,1995-01-01,2025-12-01
2002-12-01,67.3256,104.95959890434534,6614.5,5665.832838773492,141.028819882352,879.8200073,1.5592190476190477,1371.8321138584897,1175.080722652277,176.7545491956766,1995,1995-01-01,2025-12-01
2003-01-01,67.3256,104.95959890434534,6569.5,5577.63431372549,138.83346144929658,855.7000122,1.5414476190476192,1319.0167464247086,1119.8710807880368,168.44996622460846,1995,1995-01-01,2025-12-01
2003-02-01,67.3256,104.95959890434534,6555.1,5522.097859922179,137.4510979445471,841.1500244,1.5121473684210525,1271.942795843764,1071.500448638813,161.1741007329609,1995,1995-01-01,2025-12-01
2003-03-01,67.8586,105.79053789658627,6343.3,5328.125897187197,132.62292214529424,848.1799927,1.4760809523809524,1251.9823314150851,1051.6165848743588,158.18318844225323,1995,1995-01-01,2025-12-01
2003-04-01,67.8586,105.79053789658627,6586.1,5569.8853515625,138.64058124611077,916.9199829,1.4582045454545456,1337.0568868828843,1130.7531875396267,170.0868425992247,1995,1995-01-01,2025-12-01
2003-05-01,67.8586,105.79053789658627,6859.8,5795.69443902439,144.26121814622005,963.5900269,1.3839571428571429,1333.5673005141614,1126.701738775867,169.4774274449948,1995,1995-01-01,2025-12-01
2003-06-01,70.2072,109.45197001136499,6983.1,5899.867902439024,146.8542103905171,974.5,1.3525095238095237,1318.0205309523808,1113.56661444367,167.501654261748,1995,1995-01-01,2025-12-01
2003-07-01,70.2072,109.45197001136499,7257.9,6126.0637426900585,152.48447399352978,990.3099976,1.382090909090909,1368.6984448648,1155.2561922543048,173.77256177476093,1995,1995-01-01,2025-12-01
2003-08-01,70.2072,109.45197001136499,7510.3,6320.621768707483,157.327237553391,1008.01001,1.3962714285714286,1407.455576677,1184.5058594774362,178.1722695092891,1995,1995-01-01,2025-12-01
2003-09-01,71.4171,111.33818593390217,7421.1,6233.436081474298,155.15708976911756,995.9699707,1.3633714285714287,1357.8770017675029,1140.5639995447696,171.56257581464033,1995,1995-01-01,2025-12-01
2003-10-01,71.4171,111.33818593390217,7772.7,6547.819260700388,162.98243337150936,1050.709961,1.3220954545454544,1389.1388634837317,1170.2278752693692,176.0245884066465,1995,1995-01-01,2025-12-01
2003-11-01,71.4171,111.33818593390217,7859.4,6601.591076624635,164.32087309582167,1058.199951,1.3130444444444445,1389.4635667719335,1167.0954886755524,175.55341772907212,1995,1995-01-01,2025-12-01
2003-12-01,73.3939,114.4199874345811,8220.9,6898.545930232557,171.71240647747496,1111.920044,1.3127545454545455,1459.6780919430182,1224.8849104870676,184.24604879999796,1995,1995-01-01,2025-12-01
2004-01-01,73.3939,114.4199874345811,8521.4,7143.787415295256,177.81673715731813,1131.130005,1.295755,1465.6673596287749,1228.7201678978886,184.8229446520284,1995,1995-01-01,2025-12-01
2004-02-01,73.3939,114.4199874345811,8788.5,7353.469565217391,183.03595681935013,1144.939941,1.3298947368421052,1522.6496015362106,1274.0237245703945,191.63746350358065,1995,1995-01-01,2025-12-01
2004-03-01,74.2536,115.76024681850141,8585.9,7156.293936477381,178.12803824461434,1126.209961,1.3285782608695653,1496.258071359361,1247.1217418644915,187.59089229022678,1995,1995-01-01,2025-12-01
2004-04-01,74.2536,115.76024681850141,8244.0,6858.121037463977,170.7061863712253,1107.300049,1.3419727272727273,1485.9664666657545,1236.1642268324144,185.94267307220736,1995,1995-01-01,2025-12-01
2004-05-01,74.2536,115.76024681850141,8417.3,6942.2683809523805,172.8007064331644,1120.680054,1.37886,1545.2608992584398,1274.4723226264846,191.7049412058744,1995,1995-01-01,2025-12-01
2004-06-01,76.8199,119.76106996256877,8545.6,7041.379257849667,175.26768532295375,1140.839966,1.357840909090909,1549.0791765606816,1276.4058676513323,191.9957832498534,1995,1995-01-01,2025-12-01
2004-07-01,76.8199,119.76106996256877,8458.1,6975.918666666667,173.63829910806888,1101.719971,1.3225047619047618,1457.0299079330762,1201.7027621619466,180.75901161386705,1995,1995-01-01,2025-12-01
2004-08-01,76.8199,119.76106996256877,8377.0,6922.215648854962,172.30157184455413,1104.23999,1.3126772727272729,1449.5107385095912,1197.782728577582,180.16936380867426,1995,1995-01-01,2025-12-01
2004-09-01,74.8714,116.72338773671238,8668.3,7149.283619047617,177.9535437224049,1114.579956,1.2880952380952382,1435.6851338000001,1184.0984055912381,178.1109806747566,1995,1995-01-01,2025-12-01
2004-10-01,74.8714,116.72338773671238,8871.0,7302.553231939163,181.768593203215,1130.199951,1.2469350000000001,1409.2858759001851,1160.1155594387453,174.5035032662726,1995,1995-01-01,2025-12-01
2004-11-01,74.8714,116.72338773671238,9030.1,7405.366098484848,184.32771869284005,1173.819946,1.1967700000000001,1404.7924967744202,1152.0362710290226,173.28822421934964,1995,1995-01-01,2025-12-01
2004-12-01,77.3993,120.66434585769896,9246.7,7597.383491461101,189.10724309797388,1211.920044,1.2188826086956523,1477.1882647612697,1213.7049689594492,182.56437239542896,1995,1995-01-01,2025-12-01
2005-01-01,77.3993,120.66434585769896,9204.1,7569.563722697056,188.41477841187444,1181.27002,1.2248350000000001,1446.8608649467,1189.9159630045986,178.98605224915664,1995,1995-01-01,2025-12-01
2005-02-01,77.3993,120.66434585769896,9668.3,7921.237275307472,197.16832048058427,1203.599976,1.2400526315789473,1492.5273176071578,1222.827490111446,183.93657354098923,1995,1995-01-01,2025-12-01
2005-03-01,79.9412,124.62712976835041,9612.4,7830.986265286923,194.92187343589106,1180.589966,1.2160260869565216,1435.6281966551128,1169.5710426183703,175.92578825029446,1995,1995-01-01,2025-12-01
2005-04-01,79.9412,124.62712976835041,9369.3,7611.4575984990615,189.45756312380988,1156.849976,1.2359,1429.7508853384,1161.504940622002,174.7124926914018,1995,1995-01-01,2025-12-01
2005-05-01,79.9412,124.62712976835041,9607.3,7797.489971883784,194.08811379922298,1191.5,1.2555285714285713,1495.9622928571428,1214.1549630874279,182.63206009355753,1995,1995-01-01,2025-12-01
2005-06-01,81.2524,126.67127086896261,9902.8,8022.286997193637,199.6835593576512,1191.329956,1.2401681818181818,1477.4495054780546,1196.886128853129,180.0344981121739,1995,1995-01-01,2025-12-01
2005-07-01,81.2524,126.67127086896261,10422.9,8427.853781512606,209.77856332327582,1234.180054,1.222855,1509.2232499341699,1220.3429826731942,183.5628562433126,1995,1995-01-01,2025-12-01
2005-08-01,81.2524,126.67127086896261,10668.9,8594.667348837209,213.93073674765924,1220.329956,1.2042826086956522,1469.6221428811305,1183.9002564977293,178.08117527243695,1995,1995-01-01,2025-12-01
2005-09-01,81.9448,127.75071206638782,11011.8,8797.249815498153,218.97323747350725,1228.810059,1.1776809523809524,1447.1462005784142,1156.1149535986224,173.90173585732006,1995,1995-01-01,2025-12-01
2005-10-01,81.9448,127.75071206638782,10383.3,8333.584615384612,207.43209994734565,1207.01001,1.177415,1421.15169092415,1140.6092347917645,171.56938005841374,1995,1995-01-01,2025-12-01
2005-11-01,81.9448,127.75071206638782,10824.1,8703.501021355616,216.63972672944905,1249.47998,1.181545,1476.3168229691003,1187.0848362964166,178.56019680333583,1995,1995-01-01,2025-12-01
2005-12-01,82.9798,129.36426151661175,11272.3,9072.315799256505,225.8199327755197,1248.290039,1.1614809523809524,1449.8651033453762,1166.8988657036207,175.52384188454047,1995,1995-01-01,2025-12-01
2006-01-01,82.9798,129.36426151661175,11945.6,9560.896118299444,237.98123505412428,1280.079956,1.157165,1481.26372228474,1185.5585799432392,178.33061874247375,1995,1995-01-01,2025-12-01
2006-02-01,82.9798,129.36426151661175,11688.3,9372.284999999998,233.2864965774735,1280.660034,1.1488947368421052,1471.3435727466315,1179.7995685172064,177.46435360102575,1995,1995-01-01,2025-12-01
2006-03-01,85.6578,133.53922328250522,12110.6,9657.25561694291,240.3797291087221,1294.869995,1.1573086956521739,1498.564304952587,1194.9877422550094,179.7489445660376,1995,1995-01-01,2025-12-01
2006-04-01,85.6578,133.53922328250522,12204.2,9678.422344322344,240.90659226689093,1310.609985,1.1441050000000001,1499.4754368884253,1189.144439876718,178.8700004579616,1995,1995-01-01,2025-12-01
2006-05-01,85.6578,133.53922328250522,11744.5,9271.410209662716,230.7756119393333,1270.089966,1.109990909090909,1409.7883159875817,1112.9231373247453,167.40486303210673,1995,1995-01-01,2025-12-01
2006-06-01,88.764,138.38174241514832,11612.9,9184.26611872146,228.60649953258144,1270.199951,1.1137272727272727,1414.6563272455455,1118.8058259311802,168.2897315799815,1995,1995-01-01,2025-12-01
2006-07-01,88.764,138.38174241514832,11831.0,9348.217153284671,232.68742136365083,1276.660034,1.129445,1441.91729210113,1139.325159634652,171.37623066777738,1995,1995-01-01,2025-12-01
2006-08-01,88.764,138.38174241514832,12073.8,9522.687431693988,237.03017876027351,1303.819946,1.118213043478261,1457.948469964322,1149.8937841430807,172.96595333499067,1995,1995-01-01,2025-12-01
2006-09-01,90.9982,141.86482664866557,11761.3,9327.184798534796,232.16390288823385,1335.849976,1.11612,1490.9688752131199,1182.3983937129685,177.85526646944427,1995,1995-01-01,2025-12-01
2006-10-01,90.9982,141.86482664866557,12344.6,9807.728073394495,244.12515428486608,1377.939941,1.1285380952380952,1555.0577163686335,1235.4862223626023,185.84068827056427,1995,1995-01-01,2025-12-01
2006-11-01,90.9982,141.86482664866557,12752.4,10113.16703296703,251.72786640863796,1400.630005,1.1358809523809523,1590.948944012738,1261.6866167720063,189.78172722500344,1995,1995-01-01,2025-12-01
2006-12-01,91.8116,143.13290502819424,12908.4,10218.166727605118,254.34142445812364,1418.300049,1.153235,1635.6332570085149,1294.7517372663378,194.75535189130284,1995,1995-01-01,2025-12-01
2007-01-01,91.8116,143.13290502819424,13034.1,10317.669652650822,256.8181618581412,1438.23999,1.1762619047619047,1691.746910142143,1339.1707716481678,201.43682172270854,1995,1995-01-01,2025-12-01
2007-02-01,91.8116,143.13290502819424,13045.0,10251.33393829401,255.16699286357212,1406.819946,1.1709894736842106,1647.3713481349896,1294.5767581532675,194.72903169588716,1995,1995-01-01,2025-12-01
2007-03-01,93.7553,146.16310412616554,13165.5,10262.216921692168,255.43788230721017,1420.859985,1.1681590909090909,1659.7905083867045,1293.770099246522,194.6076948135199,1995,1995-01-01,2025-12-01
2007-04-01,93.7553,146.16310412616554,13416.7,10411.166845878137,259.1454099782984,1482.369995,1.1349857142857143,1682.4687676107858,1305.5716422499465,196.38287193384184,1995,1995-01-01,2025-12-01
2007-05-01,93.7553,146.16310412616554,14056.8,10859.222836752899,270.2980170940361,1530.619995,1.0950863636363637,1676.1610844336592,1294.8755567524968,194.77397670322918,1995,1995-01-01,2025-12-01
2007-06-01,96.4194,150.31639600089173,13906.6,10762.391063449508,267.8877676029747,1503.349976,1.065104761904762,1601.2252182470097,1239.1966389650672,186.39880568433358,1995,1995-01-01,2025-12-01
2007-07-01,96.4194,150.31639600089173,13868.6,10723.399642857143,266.91722819806205,1455.27002,1.0501857142857143,1528.3037854322856,1181.7063198074636,177.75116535637224,1995,1995-01-01,2025-12-01
2007-08-01,96.4194,150.31639600089173,13660.5,10590.86213070725,263.61822353969507,1473.98999,1.0578521739130435,1559.2635152475652,1208.8829043906817,181.83904192866652,1995,1995-01-01,2025-12-01
2007-09-01,98.4359,153.46008920512034,14098.9,10911.213047363715,271.59211069978136,1526.75,1.026745,1567.58292875,1213.1606937421805,182.48250302355333,1995,1995-01-01,2025-12-01
2007-10-01,98.4359,153.46008920512034,14625.0,11348.790322580646,282.4838910412109,1549.380005,0.9754130434782609,1511.285466181413,1172.7358545816342,176.40183632177775,1995,1995-01-01,2025-12-01
2007-11-01,98.4359,153.46008920512034,13689.1,10594.066666666666,263.6979879693009,1481.140015,0.9672380952380953,1432.615046889524,1108.7083383434563,166.77087689011077,1995,1995-01-01,2025-12-01
2007-12-01,98.7641,153.97174807426381,13833.1,10695.950535714284,266.2339896879722,1468.359985,1.00207,1471.39949016895,1137.7071057913488,171.1328445138442,1995,1995-01-01,2025-12-01
2008-01-01,98.7641,153.97174807426381,13155.1,10189.907513416816,253.63802149139553,1378.550049,1.0099428571428573,1392.2567752014859,1078.438611202582,162.21773269165504,1995,1995-01-01,2025-12-01
2008-02-01,98.7641,153.97174807426381,13582.7,10483.616934046346,260.9487724715954,1330.630005,0.998555,1328.7072446427749,1025.544094349949,154.26138867121378,1995,1995-01-01,2025-12-01
2008-03-01,99.9306,155.79030404883986,13350.1,10267.483658969804,255.56897719899948,1322.699951,1.0029428571428571,1326.5924679986572,1020.2744913737453,153.46873989352235,1995,1995-01-01,2025-12-01
2008-04-01,99.9306,155.79030404883986,13937.0,10633.869603524228,264.6887269078837,1385.589966,1.0137181818181817,1404.5977410790363,1071.7018887880577,161.20440117282286,1995,1995-01-01,2025-12-01
2008-05-01,99.9306,155.79030404883986,14714.7,11119.485340314137,276.77623746892687,1400.380005,0.9993047619047618,1399.4064074727141,1057.4921019819988,159.06697825995047,1995,1995-01-01,2025-12-01
2008-06-01,98.653,153.79854484342334,14467.0,10856.518197573656,270.23069564589065,1280.0,1.0166238095238096,1301.2784761904763,976.5226693075844,146.88763151797278,1995,1995-01-01,2025-12-01
2008-07-01,98.653,153.79854484342334,13592.9,10165.329360967184,253.0262442057793,1267.380005,1.0129636363636363,1283.8098585193636,960.0857836595585,144.41521046902548,1995,1995-01-01,2025-12-01
2008-08-01,98.653,153.79854484342334,13771.3,10316.562110726643,256.7905939197671,1282.829956,1.0534571428571429,1351.4063802193143,1012.3857485033963,152.2821225293791,1995,1995-01-01,2025-12-01
2008-09-01,95.68,149.16368250959167,11752.9,8796.898357821952,218.96448930484013,1166.359985,1.0582047619047619,1234.2476902221667,923.8189280314574,138.9599837822827,1995,1995-01-01,2025-12-01
2008-10-01,95.68,149.16368250959167,9762.8,7383.916855895196,183.79382341991777,968.75,1.1846954545454547,1147.6737215909093,868.0222208713776,130.5670949955253,1995,1995-01-01,2025-12-01
2008-11-01,95.68,149.16368250959167,9270.6,7036.231025416301,175.13954014726326,896.2399902,1.2170944444444443,1090.8087129613632,827.9056489259777,124.53279756148991,1995,1995-01-01,2025-12-01
2008-12-01,93.3232,145.48946671800925,8987.7,6869.680670785526,170.9939183767399,903.25,1.2336954545454546,1114.335419318182,851.733868605071,128.11701619968468,1995,1995-01-01,2025-12-01
2009-01-01,93.3232,145.48946671800925,8694.9,6663.5251327433625,165.8624799687209,825.8800049,1.22482,1011.554347601618,775.2266062150452,116.6088649610008,1995,1995-01-01,2025-12-01
2009-02-01,93.3232,145.48946671800925,8123.0,6181.474516695957,153.86370918969402,735.0900269,1.2451999999999999,915.3341014958798,696.55477319458,104.7751210216538,1995,1995-01-01,2025-12-01
2009-03-01,90.6825,141.3726550917229,8720.4,6624.444210526314,164.88971276979004,797.8699951,1.2645181818181819,1008.9211155311336,766.4260403947033,115.28509203693274,1995,1995-01-01,2025-12-01
2009-04-01,90.6825,141.3726550917229,9324.8,7089.79525899912,176.47281291845974,872.8099976,1.224181818181818,1068.4781297892362,812.381089023247,122.1976077024691,1995,1995-01-01,2025-12-01
2009-05-01,90.6825,141.3726550917229,10370.1,7829.561115954664,194.88639989930715,919.1400146,1.1527850000000002,1059.5708217306612,799.9898270433762,120.33372560228956,1995,1995-01-01,2025-12-01
2009-06-01,91.9593,143.36316710915858,10374.9,7805.9629887054725,194.29901652036023,919.3200073,1.1263545454545456,1035.4802689496612,779.0841988795886,117.18912046111907,1995,1995-01-01,2025-12-01
2009-07-01,91.9593,143.36316710915858,10787.2,8144.477070619007,202.72500486917252,987.4799805,1.1228608695652174,1108.8026295824739,837.1604858050761,125.92490151563554,1995,1995-01-01,2025-12-01
2009-08-01,91.9593,143.36316710915858,10868.2,8205.633129904098,204.24724654397255,1020.619995,1.0872380952380953,1109.6569393257143,837.8055008335384,126.02192407619886,1995,1995-01-01,2025-12-01
2009-09-01,95.0574,148.1930584634956,11395.0,8603.37401918047,214.14745536230168,1057.079956,1.0816380952380953,1143.3779501222095,863.2653049745713,129.85156413139543,1995,1995-01-01,2025-12-01
2009-10-01,95.0574,148.1930584634956,10910.8,8244.984991273996,205.22675771683873,1036.189941,1.0546761904761905,1092.8448595836287,825.8321539261976,124.22090437246848,1995,1995-01-01,2025-12-01
2009-11-01,95.0574,148.1930584634956,11447.2,8605.27361111111,214.19473829772522,1095.630005,1.0593,1160.6008642964998,872.465580278445,131.23546098415108,1995,1995-01-01,2025-12-01
2009-12-01,97.6107,152.1736148028741,11746.1,8860.733972125436,220.55342805539354,1115.099976,1.053690909090909,1174.9707074386909,886.3454988169916,133.3232654190805,1995,1995-01-01,2025-12-01
2010-01-01,97.6107,152.1736148028741,11094.3,8347.231798436142,207.77179336493194,1073.869995,1.0438105263157895,1120.9168046756843,843.365727931488,126.85828826393345,1995,1995-01-01,2025-12-01
2010-02-01,97.6107,152.1736148028741,11629.6,8712.139792387545,216.85475525544607,1104.48999,1.0572105263157894,1167.678443638421,874.7487302689209,131.57889028184374,1995,1995-01-01,2025-12-01
2010-03-01,100.2438,156.27857814334243,12037.7,9017.861764705882,224.46451187818002,1169.430054,1.0229,1196.2100022365998,896.1227179384908,134.79394562418784,1995,1995-01-01,2025-12-01
